id_legislatura,id_diputado,nombre,fecha,page,pdffile
10,181,"Serrano Coronado,Daniel",20130227,2,data/pdf/10_181_20130227-page2.pdf
10,181,"Serrano Coronado,Daniel",20130227,3,data/pdf/10_181_20130227-page3.pdf
10,181,"Serrano Coronado,Daniel",20130227,4,data/pdf/10_181_20130227-page4.pdf
10,181,"Serrano Coronado,Daniel",20130227,5,data/pdf/10_181_20130227-page5.pdf
10,324,"Serrano Martínez,José Enrique",20111207,1,data/pdf/10_324_20111207-page1.pdf
10,324,"Serrano Martínez,José Enrique",20111207,2,data/pdf/10_324_20111207-page2.pdf
10,324,"Serrano Martínez,José Enrique",20111207,3,data/pdf/10_324_20111207-page3.pdf
10,324,"Serrano Martínez,José Enrique",20111207,4,data/pdf/10_324_20111207-page4.pdf
10,324,"Serrano Martínez,José Enrique",20111207,5,data/pdf/10_324_20111207-page5.pdf
10,122,"Sicilia Alférez,Felipe Jesús",20111130,1,data/pdf/10_122_20111130-page1.pdf
10,122,"Sicilia Alférez,Felipe Jesús",20111130,2,data/pdf/10_122_20111130-page2.pdf
10,122,"Sicilia Alférez,Felipe Jesús",20111130,3,data/pdf/10_122_20111130-page3.pdf
10,122,"Sicilia Alférez,Felipe Jesús",20111130,4,data/pdf/10_122_20111130-page4.pdf
10,122,"Sicilia Alférez,Felipe Jesús",20111130,5,data/pdf/10_122_20111130-page5.pdf
10,51,"Silva Rego,María del Carmen",20111129,1,data/pdf/10_51_20111129-page1.pdf
10,51,"Silva Rego,María del Carmen",20111129,2,data/pdf/10_51_20111129-page2.pdf
10,51,"Silva Rego,María del Carmen",20111129,3,data/pdf/10_51_20111129-page3.pdf
10,51,"Silva Rego,María del Carmen",20111129,4,data/pdf/10_51_20111129-page4.pdf
10,51,"Silva Rego,María del Carmen",20111129,5,data/pdf/10_51_20111129-page5.pdf
10,155,"Simancas Simancas,Rafael",20111130,1,data/pdf/10_155_20111130-page1.pdf
10,155,"Simancas Simancas,Rafael",20111130,2,data/pdf/10_155_20111130-page2.pdf
10,155,"Simancas Simancas,Rafael",20111130,3,data/pdf/10_155_20111130-page3.pdf
10,155,"Simancas Simancas,Rafael",20111130,4,data/pdf/10_155_20111130-page4.pdf
10,155,"Simancas Simancas,Rafael",20111130,5,data/pdf/10_155_20111130-page5.pdf
10,260,"Sixto Iglesias,Ricardo",20111212,1,data/pdf/10_260_20111212-page1.pdf
10,260,"Sixto Iglesias,Ricardo",20111212,2,data/pdf/10_260_20111212-page2.pdf
10,260,"Sixto Iglesias,Ricardo",20111212,3,data/pdf/10_260_20111212-page3.pdf
10,260,"Sixto Iglesias,Ricardo",20111212,4,data/pdf/10_260_20111212-page4.pdf
10,260,"Sixto Iglesias,Ricardo",20111212,5,data/pdf/10_260_20111212-page5.pdf
10,331,"Soler Sicilia,Albert",20111209,1,data/pdf/10_331_20111209-page1.pdf
10,331,"Soler Sicilia,Albert",20111209,2,data/pdf/10_331_20111209-page2.pdf
10,331,"Soler Sicilia,Albert",20111209,3,data/pdf/10_331_20111209-page3.pdf
10,331,"Soler Sicilia,Albert",20111209,4,data/pdf/10_331_20111209-page4.pdf
10,331,"Soler Sicilia,Albert",20111209,5,data/pdf/10_331_20111209-page5.pdf
10,190,"Solsona Aixalà,Marc",20111201,1,data/pdf/10_190_20111201-page1.pdf
10,190,"Solsona Aixalà,Marc",20111201,2,data/pdf/10_190_20111201-page2.pdf
10,190,"Solsona Aixalà,Marc",20111201,3,data/pdf/10_190_20111201-page3.pdf
10,190,"Solsona Aixalà,Marc",20111201,4,data/pdf/10_190_20111201-page4.pdf
10,190,"Solsona Aixalà,Marc",20111201,5,data/pdf/10_190_20111201-page5.pdf
10,168,"Soria López,José Manuel",20111213,1,data/pdf/10_168_20111213-page1.pdf
10,168,"Soria López,José Manuel",20111213,2,data/pdf/10_168_20111213-page2.pdf
10,168,"Soria López,José Manuel",20111213,3,data/pdf/10_168_20111213-page3.pdf
10,168,"Soria López,José Manuel",20111213,4,data/pdf/10_168_20111213-page4.pdf
10,168,"Soria López,José Manuel",20111213,5,data/pdf/10_168_20111213-page5.pdf
10,32,"Suárez Lamata,Eloy",20111129,1,data/pdf/10_32_20111129-page1.pdf
10,32,"Suárez Lamata,Eloy",20111129,2,data/pdf/10_32_20111129-page2.pdf
10,32,"Suárez Lamata,Eloy",20111129,3,data/pdf/10_32_20111129-page3.pdf
10,32,"Suárez Lamata,Eloy",20111129,4,data/pdf/10_32_20111129-page4.pdf
10,32,"Suárez Lamata,Eloy",20111129,5,data/pdf/10_32_20111129-page5.pdf
10,368,"Suárez-Bárcena Blasco,María Cristina",20120521,1,data/pdf/10_368_20120521-page1.pdf
10,368,"Suárez-Bárcena Blasco,María Cristina",20120521,2,data/pdf/10_368_20120521-page2.pdf
10,368,"Suárez-Bárcena Blasco,María Cristina",20120521,3,data/pdf/10_368_20120521-page3.pdf
10,368,"Suárez-Bárcena Blasco,María Cristina",20120521,4,data/pdf/10_368_20120521-page4.pdf
10,368,"Suárez-Bárcena Blasco,María Cristina",20120521,5,data/pdf/10_368_20120521-page5.pdf
10,102,"Sumelzo Jordán,Susana",20111130,1,data/pdf/10_102_20111130-page1.pdf
10,102,"Sumelzo Jordán,Susana",20111130,2,data/pdf/10_102_20111130-page2.pdf
10,102,"Sumelzo Jordán,Susana",20111130,3,data/pdf/10_102_20111130-page3.pdf
10,102,"Sumelzo Jordán,Susana",20111130,4,data/pdf/10_102_20111130-page4.pdf
10,102,"Sumelzo Jordán,Susana",20111130,5,data/pdf/10_102_20111130-page5.pdf
10,200,"Surroca i Comas,Montserrat",20111201,1,data/pdf/10_200_20111201-page1.pdf
10,200,"Surroca i Comas,Montserrat",20111201,2,data/pdf/10_200_20111201-page2.pdf
10,200,"Surroca i Comas,Montserrat",20111201,3,data/pdf/10_200_20111201-page3.pdf
10,200,"Surroca i Comas,Montserrat",20111201,4,data/pdf/10_200_20111201-page4.pdf
10,200,"Surroca i Comas,Montserrat",20111201,5,data/pdf/10_200_20111201-page5.pdf
10,223,"Susinos Tarrero,María Jesús",20120111,1,data/pdf/10_223_20120111-page1.pdf
10,223,"Susinos Tarrero,María Jesús",20120111,2,data/pdf/10_223_20120111-page2.pdf
10,223,"Susinos Tarrero,María Jesús",20120111,3,data/pdf/10_223_20120111-page3.pdf
10,223,"Susinos Tarrero,María Jesús",20120111,4,data/pdf/10_223_20120111-page4.pdf
10,223,"Susinos Tarrero,María Jesús",20120111,5,data/pdf/10_223_20120111-page5.pdf
10,295,"Tardà i Coma,Joan",20111213,1,data/pdf/10_295_20111213-page1.pdf
10,295,"Tardà i Coma,Joan",20111213,2,data/pdf/10_295_20111213-page2.pdf
10,295,"Tardà i Coma,Joan",20111213,3,data/pdf/10_295_20111213-page3.pdf
10,295,"Tardà i Coma,Joan",20111213,4,data/pdf/10_295_20111213-page4.pdf
10,295,"Tardà i Coma,Joan",20111213,5,data/pdf/10_295_20111213-page5.pdf
10,303,"Tarno Blanco,Ricardo",20120313,1,data/pdf/10_303_20120313-page1.pdf
10,303,"Tarno Blanco,Ricardo",20120313,2,data/pdf/10_303_20120313-page2.pdf
10,303,"Tarno Blanco,Ricardo",20120313,3,data/pdf/10_303_20120313-page3.pdf
10,303,"Tarno Blanco,Ricardo",20120313,4,data/pdf/10_303_20120313-page4.pdf
10,303,"Tarno Blanco,Ricardo",20120313,5,data/pdf/10_303_20120313-page5.pdf
10,191,"Tarruella Tomás,María Concepció",20111201,1,data/pdf/10_191_20111201-page1.pdf
10,191,"Tarruella Tomás,María Concepció",20111201,2,data/pdf/10_191_20111201-page2.pdf
10,191,"Tarruella Tomás,María Concepció",20111201,3,data/pdf/10_191_20111201-page3.pdf
10,191,"Tarruella Tomás,María Concepció",20111201,4,data/pdf/10_191_20111201-page4.pdf
10,191,"Tarruella Tomás,María Concepció",20111201,5,data/pdf/10_191_20111201-page5.pdf
10,286,"Torrado de Castro,Marta",20111205,1,data/pdf/10_286_20111205-page1.pdf
10,286,"Torrado de Castro,Marta",20111205,2,data/pdf/10_286_20111205-page2.pdf
10,286,"Torrado de Castro,Marta",20111205,3,data/pdf/10_286_20111205-page3.pdf
10,286,"Torrado de Castro,Marta",20111205,4,data/pdf/10_286_20111205-page4.pdf
10,286,"Torrado de Castro,Marta",20111205,5,data/pdf/10_286_20111205-page5.pdf
10,170,"Torres Herrera,Manuel Luis",20111212,1,data/pdf/10_170_20111212-page1.pdf
10,170,"Torres Herrera,Manuel Luis",20111212,2,data/pdf/10_170_20111212-page2.pdf
10,170,"Torres Herrera,Manuel Luis",20111212,3,data/pdf/10_170_20111212-page3.pdf
10,170,"Torres Herrera,Manuel Luis",20111212,4,data/pdf/10_170_20111212-page4.pdf
10,170,"Torres Herrera,Manuel Luis",20111212,5,data/pdf/10_170_20111212-page5.pdf
10,38,"Torres Mora,José Andrés",20120111,1,data/pdf/10_38_20120111-page1.pdf
10,38,"Torres Mora,José Andrés",20120111,2,data/pdf/10_38_20120111-page2.pdf
10,38,"Torres Mora,José Andrés",20120111,3,data/pdf/10_38_20120111-page3.pdf
10,38,"Torres Mora,José Andrés",20120111,4,data/pdf/10_38_20120111-page4.pdf
10,38,"Torres Mora,José Andrés",20120111,5,data/pdf/10_38_20120111-page5.pdf
10,323,"Trevín Lombán,Antonio Ramón María",20111207,1,data/pdf/10_323_20111207-page1.pdf
10,323,"Trevín Lombán,Antonio Ramón María",20111207,2,data/pdf/10_323_20111207-page2.pdf
10,323,"Trevín Lombán,Antonio Ramón María",20111207,3,data/pdf/10_323_20111207-page3.pdf
10,323,"Trevín Lombán,Antonio Ramón María",20111207,4,data/pdf/10_323_20111207-page4.pdf
10,323,"Trevín Lombán,Antonio Ramón María",20111207,5,data/pdf/10_323_20111207-page5.pdf
10,343,"Tudanca Fernández,Luis",20111212,1,data/pdf/10_343_20111212-page1.pdf
10,343,"Tudanca Fernández,Luis",20111212,2,data/pdf/10_343_20111212-page2.pdf
10,343,"Tudanca Fernández,Luis",20111212,3,data/pdf/10_343_20111212-page3.pdf
10,343,"Tudanca Fernández,Luis",20111212,4,data/pdf/10_343_20111212-page4.pdf
10,343,"Tudanca Fernández,Luis",20111212,5,data/pdf/10_343_20111212-page5.pdf
10,337,"Urbina Fernández,Iker",20111212,1,data/pdf/10_337_20111212-page1.pdf
10,337,"Urbina Fernández,Iker",20111212,2,data/pdf/10_337_20111212-page2.pdf
10,337,"Urbina Fernández,Iker",20111212,3,data/pdf/10_337_20111212-page3.pdf
10,337,"Urbina Fernández,Iker",20111212,4,data/pdf/10_337_20111212-page4.pdf
10,337,"Urbina Fernández,Iker",20111212,5,data/pdf/10_337_20111212-page5.pdf
10,255,"Uriarte Ayala,Ignacio",20120208,1,data/pdf/10_255_20120208-page1.pdf
10,255,"Uriarte Ayala,Ignacio",20120208,2,data/pdf/10_255_20120208-page2.pdf
10,255,"Uriarte Ayala,Ignacio",20120208,3,data/pdf/10_255_20120208-page3.pdf
10,255,"Uriarte Ayala,Ignacio",20120208,4,data/pdf/10_255_20120208-page4.pdf
10,255,"Uriarte Ayala,Ignacio",20120208,5,data/pdf/10_255_20120208-page5.pdf
10,135,"Valenciano Martínez-Orozco,Elena",20111130,1,data/pdf/10_135_20111130-page1.pdf
10,135,"Valenciano Martínez-Orozco,Elena",20111130,2,data/pdf/10_135_20111130-page2.pdf
10,135,"Valenciano Martínez-Orozco,Elena",20111130,3,data/pdf/10_135_20111130-page3.pdf
10,135,"Valenciano Martínez-Orozco,Elena",20111130,4,data/pdf/10_135_20111130-page4.pdf
10,135,"Valenciano Martínez-Orozco,Elena",20111130,5,data/pdf/10_135_20111130-page5.pdf
10,124,"Valerio Cordero,Magdalena",20111130,1,data/pdf/10_124_20111130-page1.pdf
10,124,"Valerio Cordero,Magdalena",20111130,2,data/pdf/10_124_20111130-page2.pdf
10,124,"Valerio Cordero,Magdalena",20111130,3,data/pdf/10_124_20111130-page3.pdf
10,124,"Valerio Cordero,Magdalena",20111130,4,data/pdf/10_124_20111130-page4.pdf
10,124,"Valerio Cordero,Magdalena",20111130,5,data/pdf/10_124_20111130-page5.pdf
10,158,"Vallès Vives,Francesc",20111130,1,data/pdf/10_158_20111130-page1.pdf
10,158,"Vallès Vives,Francesc",20111130,2,data/pdf/10_158_20111130-page2.pdf
10,158,"Vallès Vives,Francesc",20111130,3,data/pdf/10_158_20111130-page3.pdf
10,158,"Vallès Vives,Francesc",20111130,4,data/pdf/10_158_20111130-page4.pdf
10,158,"Vallès Vives,Francesc",20111130,5,data/pdf/10_158_20111130-page5.pdf
10,52,"Vañó Ferre,Francisco",20120116,1,data/pdf/10_52_20120116-page1.pdf
10,52,"Vañó Ferre,Francisco",20120116,2,data/pdf/10_52_20120116-page2.pdf
10,52,"Vañó Ferre,Francisco",20120116,3,data/pdf/10_52_20120116-page3.pdf
10,52,"Vañó Ferre,Francisco",20120116,4,data/pdf/10_52_20120116-page4.pdf
10,52,"Vañó Ferre,Francisco",20120116,5,data/pdf/10_52_20120116-page5.pdf
10,211,"Vázquez Blanco,Ana Belén",20111220,1,data/pdf/10_211_20111220-page1.pdf
10,211,"Vázquez Blanco,Ana Belén",20111220,2,data/pdf/10_211_20111220-page2.pdf
10,211,"Vázquez Blanco,Ana Belén",20111220,3,data/pdf/10_211_20111220-page3.pdf
10,211,"Vázquez Blanco,Ana Belén",20111220,4,data/pdf/10_211_20111220-page4.pdf
10,211,"Vázquez Blanco,Ana Belén",20111220,5,data/pdf/10_211_20111220-page5.pdf
10,53,"Vázquez Jiménez,Antonio",20111129,1,data/pdf/10_53_20111129-page1.pdf
10,53,"Vázquez Jiménez,Antonio",20111129,2,data/pdf/10_53_20111129-page2.pdf
10,53,"Vázquez Jiménez,Antonio",20111129,3,data/pdf/10_53_20111129-page3.pdf
10,53,"Vázquez Jiménez,Antonio",20111129,4,data/pdf/10_53_20111129-page4.pdf
10,53,"Vázquez Jiménez,Antonio",20111129,5,data/pdf/10_53_20111129-page5.pdf
10,113,"Vázquez Morillo,María José",20111130,1,data/pdf/10_113_20111130-page1.pdf
10,113,"Vázquez Morillo,María José",20111130,2,data/pdf/10_113_20111130-page2.pdf
10,113,"Vázquez Morillo,María José",20111130,3,data/pdf/10_113_20111130-page3.pdf
10,113,"Vázquez Morillo,María José",20111130,4,data/pdf/10_113_20111130-page4.pdf
10,113,"Vázquez Morillo,María José",20111130,5,data/pdf/10_113_20111130-page5.pdf
10,119,"Vera Pró,Juan Carlos",20111130,1,data/pdf/10_119_20111130-page1.pdf
10,119,"Vera Pró,Juan Carlos",20111130,2,data/pdf/10_119_20111130-page2.pdf
10,119,"Vera Pró,Juan Carlos",20111130,3,data/pdf/10_119_20111130-page3.pdf
10,119,"Vera Pró,Juan Carlos",20111130,4,data/pdf/10_119_20111130-page4.pdf
10,119,"Vera Pró,Juan Carlos",20111130,5,data/pdf/10_119_20111130-page5.pdf
10,274,"Veray Cama,Concepció",20111205,1,data/pdf/10_274_20111205-page1.pdf
10,274,"Veray Cama,Concepció",20111205,2,data/pdf/10_274_20111205-page2.pdf
10,274,"Veray Cama,Concepció",20111205,3,data/pdf/10_274_20111205-page3.pdf
10,274,"Veray Cama,Concepció",20111205,4,data/pdf/10_274_20111205-page4.pdf
10,274,"Veray Cama,Concepció",20111205,5,data/pdf/10_274_20111205-page5.pdf
10,116,"Viera Chacón,José Antonio",20111130,1,data/pdf/10_116_20111130-page1.pdf
10,116,"Viera Chacón,José Antonio",20111130,2,data/pdf/10_116_20111130-page2.pdf
10,116,"Viera Chacón,José Antonio",20111130,3,data/pdf/10_116_20111130-page3.pdf
10,116,"Viera Chacón,José Antonio",20111130,4,data/pdf/10_116_20111130-page4.pdf
10,116,"Viera Chacón,José Antonio",20111130,5,data/pdf/10_116_20111130-page5.pdf
10,116,"Viera Chacón,José Antonio",20120314,1,data/pdf/10_116_20120314-page1.pdf
10,116,"Viera Chacón,José Antonio",20120314,2,data/pdf/10_116_20120314-page2.pdf
10,116,"Viera Chacón,José Antonio",20120314,3,data/pdf/10_116_20120314-page3.pdf
10,116,"Viera Chacón,José Antonio",20120314,4,data/pdf/10_116_20120314-page4.pdf
10,116,"Viera Chacón,José Antonio",20120314,5,data/pdf/10_116_20120314-page5.pdf
10,233,"Villalobos Talero,Celia",20120131,1,data/pdf/10_233_20120131-page1.pdf
10,233,"Villalobos Talero,Celia",20120131,2,data/pdf/10_233_20120131-page2.pdf
10,233,"Villalobos Talero,Celia",20120131,3,data/pdf/10_233_20120131-page3.pdf
10,233,"Villalobos Talero,Celia",20120131,4,data/pdf/10_233_20120131-page4.pdf
10,233,"Villalobos Talero,Celia",20120131,5,data/pdf/10_233_20120131-page5.pdf
10,234,"Villanova Rueda,Joaquín",20111202,1,data/pdf/10_234_20111202-page1.pdf
10,234,"Villanova Rueda,Joaquín",20111202,2,data/pdf/10_234_20111202-page2.pdf
10,234,"Villanova Rueda,Joaquín",20111202,3,data/pdf/10_234_20111202-page3.pdf
10,234,"Villanova Rueda,Joaquín",20111202,4,data/pdf/10_234_20111202-page4.pdf
10,234,"Villanova Rueda,Joaquín",20111202,5,data/pdf/10_234_20111202-page5.pdf
10,133,"Villarrubia Mediavilla,Julio",20111130,1,data/pdf/10_133_20111130-page1.pdf
10,133,"Villarrubia Mediavilla,Julio",20111130,2,data/pdf/10_133_20111130-page2.pdf
10,133,"Villarrubia Mediavilla,Julio",20111130,3,data/pdf/10_133_20111130-page3.pdf
10,133,"Villarrubia Mediavilla,Julio",20111130,4,data/pdf/10_133_20111130-page4.pdf
10,133,"Villarrubia Mediavilla,Julio",20111130,5,data/pdf/10_133_20111130-page5.pdf
10,162,"Xuclà i Costa,Jordi",20111130,1,data/pdf/10_162_20111130-page1.pdf
10,162,"Xuclà i Costa,Jordi",20111130,2,data/pdf/10_162_20111130-page2.pdf
10,162,"Xuclà i Costa,Jordi",20111130,3,data/pdf/10_162_20111130-page3.pdf
10,162,"Xuclà i Costa,Jordi",20111130,4,data/pdf/10_162_20111130-page4.pdf
10,162,"Xuclà i Costa,Jordi",20111130,5,data/pdf/10_162_20111130-page5.pdf
10,71,"Yuste Cabello,Chesús",20111212,1,data/pdf/10_71_20111212-page1.pdf
10,71,"Yuste Cabello,Chesús",20111212,2,data/pdf/10_71_20111212-page2.pdf
10,71,"Yuste Cabello,Chesús",20111212,3,data/pdf/10_71_20111212-page3.pdf
10,71,"Yuste Cabello,Chesús",20111212,4,data/pdf/10_71_20111212-page4.pdf
10,71,"Yuste Cabello,Chesús",20111212,5,data/pdf/10_71_20111212-page5.pdf
10,253,"Zaragoza Alonso,José",20111202,1,data/pdf/10_253_20111202-page1.pdf
10,253,"Zaragoza Alonso,José",20111202,2,data/pdf/10_253_20111202-page2.pdf
10,253,"Zaragoza Alonso,José",20111202,3,data/pdf/10_253_20111202-page3.pdf
10,253,"Zaragoza Alonso,José",20111202,4,data/pdf/10_253_20111202-page4.pdf
10,253,"Zaragoza Alonso,José",20111202,5,data/pdf/10_253_20111202-page5.pdf
10,253,"Zaragoza Alonso,José",20120119,1,data/pdf/10_253_20120119-page1.pdf
10,253,"Zaragoza Alonso,José",20120119,2,data/pdf/10_253_20120119-page2.pdf
10,253,"Zaragoza Alonso,José",20120119,3,data/pdf/10_253_20120119-page3.pdf
10,253,"Zaragoza Alonso,José",20120119,4,data/pdf/10_253_20120119-page4.pdf
10,253,"Zaragoza Alonso,José",20120119,5,data/pdf/10_253_20120119-page5.pdf
10,186,"Zarrías Arévalo,Gaspar Carlos",20111201,1,data/pdf/10_186_20111201-page1.pdf
10,186,"Zarrías Arévalo,Gaspar Carlos",20111201,2,data/pdf/10_186_20111201-page2.pdf
10,186,"Zarrías Arévalo,Gaspar Carlos",20111201,3,data/pdf/10_186_20111201-page3.pdf
10,186,"Zarrías Arévalo,Gaspar Carlos",20111201,4,data/pdf/10_186_20111201-page4.pdf
10,186,"Zarrías Arévalo,Gaspar Carlos",20111201,5,data/pdf/10_186_20111201-page5.pdf
